Item Idx,Item Brand,Item Name,Current Price,Total Reviews,Average Star Rating,Star Distribution,Evaluation Categories,Review ID,Review Score,Review Date,Review Content
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,649",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '21%', '복합성에 좋아요': '62%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '36%', '진정에 좋아요': '41%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '72%', '보통이에요': '26%', '자극이 느껴져요': '2%'}}",comejuliet,5점,2024.05.01,"저는 건성한 피부를 가지고 있는데 여드름이 별로 안 생겨요. 하지만 저는 항상 제거할 수 없는 블랙헤드가 많았습니다.  일주일에 한두 번씩 클레이 마스크를 하는데 도움이 많이 됩니다만 코와 턱에 블랙헤드가 많이 남아 있었습니다. 드디어 이 앰플을 찾았어요!! 한 달째 쓰고 있는데 블랙헤드가 거의 없어졌어요!! 그리고 일반적으로 저는 피부가 덜 민감하고 생리를 앞두고 있을 때도 피부 밑에 여드름이 나지 않습니다. 전체적으로 제 피부는 더 건강하고 빛이 나요 ✨ 다른 좋은 점은 이 앰풀의 향이가 너무 좋아요!! 향이 상쾌하고 앰플을 바르면 정말 기분이 좋습니다 💚 저는 이 앰플을 밤에만 바르고 한 병은 한 달 내내 사용했습니다. 그레서 이 앰플은 효과적일 뿐만 아니라 저렴합니다! 😀  저는 이 앰플에 완전히 만족해서 이미 다시 샀어요! 블랙헤드를 줄이고 싶은 분들과 더 빛나는 피부를 원하는 분들께 적극 추천드립니다 :) ‼️ 블랙헤드 문제를 해결하기 위해 처음 구매한 앰플인데, 3개월 동안 사용해보니 피부도 더 단단해 보이네요! 리프팅 효과가 정말 있어요 🤩  성분 목록을 자세히 살펴본 결과, 이 앰플에는 볼루필린이 함유되어 있는 것으로 밝혀졌습니다. 볼루필린은 지방 저장을 자극하고 촉진하는 성분이기 때문에 피부를 통통하고 매끄럽게 가꾸는데 도움을 주어 주름이 생기는 모습을 줄여줍니다. 예를 들어, 저는 팔자 주름이 약간 개선된 것을 발견했습니다 😍 이 앰플을 꾸준히 쓸 거고 여러분도 꼭 써 보세요!"
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,649",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '21%', '복합성에 좋아요': '62%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '36%', '진정에 좋아요': '41%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '72%', '보통이에요': '26%', '자극이 느껴져요': '2%'}}",고구마깡맛있어,3점,2024.05.15,민감트러블성 수부지 피부입니다.  ❗️1+1+1 기획에 혹해서 산 사람의 리뷰입니다❗️ 물리적 피부자극이 아니라 화학적이라거 해야 될까요ㅜ 여드름흉터들이 다 들고 일어납니다. 빨개쟈요.. 여드름 피부가 아닌 분들이 잘 쓸 앰플 같어요
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,649",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '21%', '복합성에 좋아요': '62%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '36%', '진정에 좋아요': '41%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '72%', '보통이에요': '26%', '자극이 느껴져요': '2%'}}",주시ㅣ,5점,2024.05.11,"주르륵 흐르는 제형의 연두색 앰플입니다. 병당 가격이 저렴한 편이라 부담 없이 넉넉하게 바르고 있어요. 시원한 향이 나고 가볍게 발려서 여름철에 쓰기 딱이에요. 구매하고 일주일 가량 사용해봤는데 콧볼 쪽이 확실히 부드러워졌어요. 이전에는 피지, 블랙헤드 때문에 만지면 오돌토돌했거든요. 이 정도면 되게 빠르게 효과가 나타난 것 같아요. 얼른 다른 부분들도 매끈해지길 기대해봅니다!"
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,649",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '21%', '복합성에 좋아요': '62%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '36%', '진정에 좋아요': '41%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '72%', '보통이에요': '26%', '자극이 느껴져요': '2%'}}",펭하,4점,2024.04.26,"지성 수부지분들이 상큼하게 쓰시기에 딱입니다 향부터 상큼해서 바를 때 기분도 좋고 순합니다 모공은 좀 작아졌나? 효과가 있는듯한 느낌적인느낌? 목부분에도 꼭 발라줍니다 사용감이 좋아서 손이 잘 가요 제 리뷰가 도움이 되셨다면, 밑에 엄지척 눌러주세요🙏🏻"
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,649",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '21%', '복합성에 좋아요': '62%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '36%', '진정에 좋아요': '41%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '72%', '보통이에요': '26%', '자극이 느껴져요': '2%'}}",다이브진,5점,2024.05.14,몇년전부터 연예인 장*란씨 앰플루 광고를 수도 없이봤던 제품 ㅋㅋ 사실 모공에 좋다는 제품을 여럿 써봤지만 그닥 효과를 본적은 없어서 구매는 안하고 있었어요 근데 동생이 써보더니 일주일 정도 썼는데 피부에 나던 트러블도 안나고 너무 좋다고 하더라고요 나이차이 많이나는 남동생이라  화장품 제품 공유는 한번도 안했던 사이인데 ㅋㅋ 그래서 속는셈치고 구매해봤어요 마침 1+1+1기획 세일도 하고 있길래 냉큼 구매해봤어요 오자마자 세안 후 발라봤는데 끈적임도 없고 순하니 좋아요  트러블이 잘 나지 않던 피부였는데 어느 순간부터 한두개씩 피부 트러블이 생기더라구요 원인을 몰라 너무 스트레스였는데 사용하고 예전피부로 돌아왔음 좋겟어요 ㅠㅠ 당연히 모공에도 효과가 있기를 바래봅니당..🥹 한달후기 꼭 남길게요!
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,649",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '21%', '복합성에 좋아요': '62%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '36%', '진정에 좋아요': '41%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '72%', '보통이에요': '26%', '자극이 느껴져요': '2%'}}",은파,5점,2024.05.15,예전에 올영 알바했던 친구가 그린토마토 앰플 좋다고 해줘서 궁금해서 샀다가 마음에 들어서 1+1+1 이벤트 할때 좀 모아두려고 또 샀어요!!!  성분에디터 기초는 한번도 안써봤다가 이번 기회에 몇개 사봤는데 진짜 좋네요. 너무 진한 향은 바르고 나면 코아픈데 이건 향도 잔잔하니 좋고 보습력도 좋아요... 성분에디터가 제 전재산 가져가네요..... 😱 콜라겐 팩 가끔 하는데 여기 콜라겐도 있어서 그거 대신 이거 자주 바르려구요! 양파쿵야 그려진 걸로 갖고 싶어서 쿵야랑 콜라보할때 많이 샀습니다! ㅋㅋㅋㅋ 여행갈때 들고다니기에도 딱이에요! 햇빛 받거나 뜨거운 물 세안하고 나서 모공 넓어졌을 때 스킨바르고 이거 바로 바르면 전혀 안 늘어나서 좋습니다!! 이걸로 잘 관리해보겠습니다! 모공 고민 있으신 분 꼭 써보세요... 진짜 최고입니다
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,649",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '21%', '복합성에 좋아요': '62%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '36%', '진정에 좋아요': '41%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '72%', '보통이에요': '26%', '자극이 느껴져요': '2%'}}",뽀양미,5점,2024.04.27,벌써 6통 공병을 만들고 이것마저 거의 다 썼는데!!진짜 너무 좋아요ㅠㅠ화장도 잘 먹구 모공이 작아지는 게 눈에 보여요!! 정말 꾸준히 쓰면 효과가 생기는 것 같아요!
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,649",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '21%', '복합성에 좋아요': '62%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '36%', '진정에 좋아요': '41%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '72%', '보통이에요': '26%', '자극이 느껴져요': '2%'}}",효링구,5점,2024.05.15,"모델에 현혹되고 제품에 만복해서 1+1+1일때 대량으로 쟁였어요!! 평소에 끈적이는 앰플은 얼굴에 달라붙어서 비선호 하는편인데 이 제품은 약간 묽은가?싶으면서도 바르면 흡수가 싸악 되어서 끈적임이 없는게 정말 최고에요!! 머리카락붙고 흡수안되서 겉돌면 진짜 속상하잖아요 ㅠㅠ 모공엠플인데 속건조까지 잡아주는 느낌이라, 너무 가볍지도 않고 그렇다고 무겁지도 않은 산뜻한 앰플이네요 !! 맑눈광인 쿵야가 쳐다보고있는것같아서 디자인도 너무 귀엽고, 용량도 작은편은 아니라 올 여름 잘 쓸거같아요 !! 키링은..강쥐에게 뺏겼어요,,, 강쥐도 귀여운걸 아나봐요.."
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,649",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '21%', '복합성에 좋아요': '62%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '36%', '진정에 좋아요': '41%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '72%', '보통이에요': '26%', '자극이 느껴져요': '2%'}}",xREDx,5점,2024.05.13,"그린 토마토로 앰플로 나온 것은 생소하다 생각하여 어떤 느낌일까?? 싶었는데 꾸준히 써 본 결과 피부가 쫀쫀! 해지는 게 정말로 느껴져요! 무엇보다 여름이 다가오는 계절에 앰플 자체가 무겁지가 않아서 가볍고 산뜻하게 바를 수 있을 거 같아서 좋다고 생각합니다~ 거기다 이번 기획 세트가 진짜 역대급으로 저렴하게 득템할 수 있다고 생각해요... 너무 괜찮아서 주변 사람들에게 앰플 소개를 해 줬는데 처음에는 시큰둥 하다가 왤케 싸냐고 많이들 영업 성공 했습니다 ㅋㅋㅋ 세 개나 주니까 그냥 아무 생각 없이 팍팍 쓸 수 있어서 너무 좋았어요 쓸데 없는 향이 나지 않고 나이트 케어로도, 아침에 화장 직전에 사용하기도 괜찮았네욤!  이번 기획 세트가 게속 지속 되면 안 될까... 나 앰플 쟁이고 싶으니까... 모공 탄력은 한통 다 써보고 그 뒤로 전후가 어땠는지 비교할 수 있다면 들고 올게요!! 원래 큰 기대 안 하고 있다가 효과가 좋게 나타면 그게 더 감동이잖아용?? ㅋㅋ"
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,649",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '21%', '복합성에 좋아요': '62%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '36%', '진정에 좋아요': '41%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '72%', '보통이에요': '26%', '자극이 느껴져요': '2%'}}",Kungya,5점,2024.05.10,쿵야를 좋아하는데 양파쿵야 앰플이 나와서 구매했어요! 귀여운 키링도 줘요!! 넘 귀여워요:) 올영에서 테스트해보고 괜찮으면 구매하려했는데 손등 테스트하니 부드럽고 촉촉하게 발리고 트러블 올라오는것도 없어서 바로 구매했어요! 모공 앰플을 첨 사용해보는건데 효과가 나타나길 기대할게요!!
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,649",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '21%', '복합성에 좋아요': '62%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '36%', '진정에 좋아요': '41%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '72%', '보통이에요': '26%', '자극이 느껴져요': '2%'}}",꺄울냥,5점,2024.05.13,갈 수록 나비존 모공과 콧볼에 블랙헤드가 너무 신경쓰여서 구매했습니다! 병원에 가도 그때 뿐이고...ㅜㅜ  꾸준히 관리하기 좋은 제품 찾아보다가 성분에디터 후기가 좋아서 픽했답니다:) 평소 기초케어 선택할 때 자극없는 제품들을 주로 선택하는데 성분에디터 그린토마토앰플이 딱 그런제품이더라구요.  받자마자 궁금해서 사용해봤는데 처음 피부에 얹었을 시원한 청량감과 쫀쫀하게 피부에 스며드는 느낌이 너무 좋았어요! 은은한 향도 기분 좋더라구요. 제형이 가볍고 흡수가 빨라서 겹겹이 발라도 밀림이 없네요! 다가오는 더운 여름에도 사용하기 부담 없는 제품이예요. 미끌거리고 부담스런 앰플들이 있는데 성분에디터 그린토마토앰플은 그런 걱정은 없을 것 같아요.  구성도 1+1+1으로 풍성해서 아낌없이 듬뿍 바를 수 있어 좋습니다. (주변에 선물하기도 굿굿!) 앞으로 꾸준히 사용해보면서 피부 관리 해봐야겠습니다:)
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,649",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '21%', '복합성에 좋아요': '62%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '36%', '진정에 좋아요': '41%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '72%', '보통이에요': '26%', '자극이 느껴져요': '2%'}}",아이엠제니,5점,2024.05.13,-사용후기 리들샷 하고 같이 쓰면 효과가 좋다는 후기보고 모공 좀 줄여보고자 구매하였는데 너무 잘 쓰고 있어요! 궁합도 잘 맞아서 모공에 효과 보는 중이라서 다 쓰고 나면 재구매 할 것 같아요!  리들샷 안 쓰는 날에는 디바이스 사용 중인데 에어샷 한 후에 모공 줄이고자 함께 사용하고 있고요. 요즘 날씨가 더워져서 블랙헤드가 많이 올라와서 블랙헤드 제거 자주 해주는 중인데 모공이 넓어질까봐 걱정이거든요. 그래서 넓어지는 거 방지해줄 모공세럼 찾고있었는데 때마침 성분에디터 모공앰플 구매하게 되어서 잘 쓰고 있어요!   - 사용감 (제형) 제형은 약간 점성있는 앰플이고 보습감도 좀 있어요. 근데 너무 무겁지는 않아서 적정히 금방 흡수되고 화장 전에 사용하기에도 무리 없어요. 지성이 쓰기에도 무리없어요!
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,649",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '21%', '복합성에 좋아요': '62%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '36%', '진정에 좋아요': '41%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '72%', '보통이에요': '26%', '자극이 느껴져요': '2%'}}",TomiyamaJun,5점,2024.05.12,20대까지는 모공으로 스트레스 받아본적이 없었는데 저도 이제 나이가 들었는지 ㅠㅠ 눈에 띄게 모공이 넓어져서 좌절도 잠시.. 열심히 화장품을 검색하다가 성분에디터 그린토마토 앰플을 구매하게 되었어요. 모공에 효과가 좋다길래 써봤는데 끈적거림도 없고 현재까지는 만족스럽게 사용중입니다! 피부가 민감해서 화장품 잘못 쓰면 뒤집어지는데 그런것도 없어요! 아직까지는 건조해서 앰플 바르고 크림도 바르는데 한여름에는 이걸로 마무리해도 괜찮을거같아요. 양파쿵야도 넘 귀엽고 꾸준히 써보려구요>< 추천!
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,649",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '21%', '복합성에 좋아요': '62%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '36%', '진정에 좋아요': '41%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '72%', '보통이에요': '26%', '자극이 느껴져요': '2%'}}",펭하,4점,2024.04.24,"솔직히 모공이 작아지는건 그런것 같기도 하고? 잘 모르겠습니다 다만, 사용감이 청량하고 좋아서 손이 자주가요 바를 때 시원한 것 같기도 하고,  피부톤이 전보다 좀 맑아진 것 같기도 합니다  아무튼 청량한 사용감 때문에  여름에 손이 더 자주 갈 것 같고, 제가 지금 환절기라 뒤집어진 피부에 뭘 발라도 따가운데 요건 확실이 덜 따가웠어요 자극없는제품인 것 같아요 제 리뷰가 도움이 되셨다면, 밑에 엄지척 눌러주세요🙏🏻"
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,649",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '21%', '복합성에 좋아요': '62%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '36%', '진정에 좋아요': '41%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '72%', '보통이에요': '26%', '자극이 느껴져요': '2%'}}",올zero,4점,2024.05.11,모공이 신경 쓰여서 구매한 제품이에요! 1+1 기획 구성으로 세일 할 때 구매하면 2만워도 안 되는 가격에 구매할 수 있어요! 성분은 좋은 편인데 알콜 성분이 들어 있어요! 가벼운 타입의 앰플인 줄 알았는데 점성이 느껴져서 무거운 타입인 줄 알았어요!! 얼굴에 펴 바를 때 뭔가 점점 찐득한 느낌이 드는데 알콜이 들어 있어서 그런지 어느 순간 싹 흡수돼요! ㅋㅋ 신기하더라구요 ㅎㅎ 앰플 사용 후 로션을 꼭 발라주고 있어요! 깜짝 놀란 점! 향이 있어요! 무향 제품 위주로 사용하다가 향이 확 느껴저서 놀랐어요 그래도 향이 좋은 편이어서 적응됐어요! 모공 수축 효과는 미미한 편이에요 ㅠㅠ 그래도 효과가 아예 없는 건 아니어서 꾸준히 사용해보려구요! 미백 기능이 있어서 얼굴도 환해졌어요! 요즘엔 밤에만 사용할 수 있는 앰플이 많은데 밤낮 상관 없이 바를 수 있어서 좋아요!
