Item Idx,Item Brand,Item Name,Current Price,Total Reviews,Average Star Rating,Star Distribution,Evaluation Categories,Review Score,Review Date,Review Content
1,앰플엔,앰플엔 블레미샷 잡티앰플 50ml 1+1 단독기획(50ml+50ml),"28,800","2,114",4.9,"{'5점': '95%', '4점': '4%', '3점': '1%', '2점': '0%', '1점': '0%'}","{'피부타입': {'건성에 좋아요': '33%', '복합성에 좋아요': '59%', '지성에 좋아요': '8%'}, '피부고민': {'보습에 좋아요': '32%', '진정에 좋아요': '17%', '주름/미백에 좋아요': '51%'}, '자극도': {'자극없이 순해요': '89%', '보통이에요': '11%', '자극이 느껴져요': '0%'}}",5점만점에 5점,2024.04.30,요즘 여드름 흔적때문에 스트레스 받아서 서핑하다가 광고하길래 구매해봤어욘
1,앰플엔,앰플엔 블레미샷 잡티앰플 50ml 1+1 단독기획(50ml+50ml),"28,800","2,114",4.9,"{'5점': '95%', '4점': '4%', '3점': '1%', '2점': '0%', '1점': '0%'}","{'피부타입': {'건성에 좋아요': '33%', '복합성에 좋아요': '59%', '지성에 좋아요': '8%'}, '피부고민': {'보습에 좋아요': '32%', '진정에 좋아요': '17%', '주름/미백에 좋아요': '51%'}, '자극도': {'자극없이 순해요': '89%', '보통이에요': '11%', '자극이 느껴져요': '0%'}}",5점만점에 5점,2024.04.23,제가 피부가 민감하고 예민한 편이라 화장품을 아무거나 잘 못 쓰거든요. 그런데 블레미샷 앰플을 소문 듣고 구매해 봤더니 굉장히 순하네요.  기미나 잡티 등을 케어하는데 도움이 된다고 해서 쓰고 있는데 원래 이런 제품들은 제가 얼굴이 빨개지거나 조금 올라오기도 하고 좀 저한테는 독한 편이라고 해야 할까 좀 그렇거든요 . 그런데 이 제품은 정말 우유처럼 순한 것 같아요.  그래서 맘 편히 넉넉하게 얼굴에 발라 줘도 얼굴에 트러블 없이 쓰게 되어서 너무 좋습니다.  일주일 넘게 써 보니 보습에도 굉장히 도움이 되는 것 같고 피부색이 하얘지는 것 같아서 너무 좋아요
1,앰플엔,앰플엔 블레미샷 잡티앰플 50ml 1+1 단독기획(50ml+50ml),"28,800","2,114",4.9,"{'5점': '95%', '4점': '4%', '3점': '1%', '2점': '0%', '1점': '0%'}","{'피부타입': {'건성에 좋아요': '33%', '복합성에 좋아요': '59%', '지성에 좋아요': '8%'}, '피부고민': {'보습에 좋아요': '32%', '진정에 좋아요': '17%', '주름/미백에 좋아요': '51%'}, '자극도': {'자극없이 순해요': '89%', '보통이에요': '11%', '자극이 느껴져요': '0%'}}",5점만점에 5점,2024.04.23,제가 피부 좋은 편인데 요즘은 고민이 살짝 옅게 올라오는 기미에요. 지난 여름에 햇볕을 좀 많이 봤더니 가을 겨울에 계속 옅게 기미가 올라왔더라고요.  그래서 그것 때문에 좀 스트레스 받고 있었는데 블레미샷 앰플이 기미에 좋다고 얘기를 들어서 쓰게 되었습니다.  확실히 일주일 좀 넘게 쓰니 피부가 좀 밝아지는게 느껴지더라고요. 제품 설명에 자외선에 의한 기미 잡티 흔적 등 색소 케어에 도움을 주는 집중 미백 앰플이라고 되어 있었는데 정말 미백에 효과가 있네요.  게다가 피부가 당기는 것도 없이 보습을 촉촉하게 해 주니 아주 좋은 것 같아요.  스포이드도 일반적인 제가 눌러서 채우는 스타일이 아닌 자동 충전 시스템 스포이드 형식이라 편의성도 너무 좋은 것 같습니다.  꾸준히 있으면 색소침착이 되지 않게 해 준다니 꾸준히 쭉 써야겠어요♡
1,앰플엔,앰플엔 블레미샷 잡티앰플 50ml 1+1 단독기획(50ml+50ml),"28,800","2,114",4.9,"{'5점': '95%', '4점': '4%', '3점': '1%', '2점': '0%', '1점': '0%'}","{'피부타입': {'건성에 좋아요': '33%', '복합성에 좋아요': '59%', '지성에 좋아요': '8%'}, '피부고민': {'보습에 좋아요': '32%', '진정에 좋아요': '17%', '주름/미백에 좋아요': '51%'}, '자극도': {'자극없이 순해요': '89%', '보통이에요': '11%', '자극이 느껴져요': '0%'}}",5점만점에 5점,2024.04.23,갈색 앰플 병이 아주 예쁘네요.  제가 꾸준히 예전부터 써 왔던 갈색 앰플 화장품이 생각이납니다. 이 제품은 주름도 개선해 주고 미백도 도와준다고 하는데 제가 지금 며칠 동안 써 보니 미백에 도움이 많이 되는 것 같습니다 . 그리고 보습에도 도움이 많이 되기 때문에 당연히 장기적으로 볼 때 주름 개선에도 도움이 될 거 같고요 . 색소 케어에 도움을 준다고 하니 제 얼굴에 잡티라던가 기미 같은 거에 도움을 줄 것 같아요.  7일 만에 깨끗하게깐 달걀 피부를 완성해 준다고 하더니 정말 피부가 엄청 매끈매끈해졌습니다. 아주 마음에 들어요
1,앰플엔,앰플엔 블레미샷 잡티앰플 50ml 1+1 단독기획(50ml+50ml),"28,800","2,114",4.9,"{'5점': '95%', '4점': '4%', '3점': '1%', '2점': '0%', '1점': '0%'}","{'피부타입': {'건성에 좋아요': '33%', '복합성에 좋아요': '59%', '지성에 좋아요': '8%'}, '피부고민': {'보습에 좋아요': '32%', '진정에 좋아요': '17%', '주름/미백에 좋아요': '51%'}, '자극도': {'자극없이 순해요': '89%', '보통이에요': '11%', '자극이 느껴져요': '0%'}}",5점만점에 5점,2024.04.25,잡티가 너무 크게 보여서 스트레스 받아요. 얼굴이 칙칙하고 지저분해 보이는 느낌 입니다. 올리브영을 둘러보다  7일만이 잡티 개선이란 문구 보고 안 살수가 없어요. 화해에 성분을 치니 성분도 좋았어요. 지금 일주일 가량 사용해 본 결과 얼굴 톤이 밝아지고 기미 같은 것들도 조금씩 옅어지네요. 끈적거리지 않아서 발림성도 좋아서 데일리로 바르는데 부담 없어요.
1,앰플엔,앰플엔 블레미샷 잡티앰플 50ml 1+1 단독기획(50ml+50ml),"28,800","2,114",4.9,"{'5점': '95%', '4점': '4%', '3점': '1%', '2점': '0%', '1점': '0%'}","{'피부타입': {'건성에 좋아요': '33%', '복합성에 좋아요': '59%', '지성에 좋아요': '8%'}, '피부고민': {'보습에 좋아요': '32%', '진정에 좋아요': '17%', '주름/미백에 좋아요': '51%'}, '자극도': {'자극없이 순해요': '89%', '보통이에요': '11%', '자극이 느껴져요': '0%'}}",5점만점에 5점,2024.04.23,건조해지니까 주름도 많이 생기고 또 얼굴이 색이 칙칙해지는 것 같아서 두 가지를 다 해결할 수 있는 화장품을 찾아보다가 블레미샷 앰플을 발견했어요.  슬로우 에이징 제품이라고 하네요. 역시 나이가 들면 노화방지에 혹하는 건 어쩔 수 없어요~  우유 빛깔 앰플이 가득 들어 있는데 무려 두 병이나 준답니다.그래서 넉넉하게 매일매일 아낌없이 바르고 있어요.  예전부터 유명한 코리아나 화장품 제품이고요.  제가 며칠 써 보니 아주 부드럽고 촉촉하면서 얼굴빛이 좀 환해지는 걸 느낄 수가 있네요.  꾸준히 쓴다면 굉장히 좋아질 것 같아요.  일주일 정도 쓰니 기미가 조금 옅어지는듯한 느낌이 들거든요. 아주 마음에 듭니다 ♡
1,앰플엔,앰플엔 블레미샷 잡티앰플 50ml 1+1 단독기획(50ml+50ml),"28,800","2,114",4.9,"{'5점': '95%', '4점': '4%', '3점': '1%', '2점': '0%', '1점': '0%'}","{'피부타입': {'건성에 좋아요': '33%', '복합성에 좋아요': '59%', '지성에 좋아요': '8%'}, '피부고민': {'보습에 좋아요': '32%', '진정에 좋아요': '17%', '주름/미백에 좋아요': '51%'}, '자극도': {'자극없이 순해요': '89%', '보통이에요': '11%', '자극이 느껴져요': '0%'}}",5점만점에 5점,2024.04.18,"7일 잡티 앰플~숨은 기미까지 말끔하게~~이 문구가 너무 가슴에 와닿았어요.야외운동하는 아이 쫓아다니느라 늘어난 나의 기미와 잡티..이것만 없어도 10살은 어려보일텐데ㅠㅜ 요즘들어 피부가 깨끗한사람이 너무 부럽더라구요.그래서 따지지도 않고 구매했어요..1+1이라 총 2병이라 가격도 아주 좋아요. 제형은 묽은편으로 흡수가 빨라 산뜻하고 촉촉해요. 향도 거의 무향이라 호불호도 없을것 같구요. 자동충전 스포이드라 사용하기도 편리하네요. 아침,저녁으로 듬뿍사용하여 피부 미인으로 거듭나렵니다^^ 변화된 나의"
1,앰플엔,앰플엔 블레미샷 잡티앰플 50ml 1+1 단독기획(50ml+50ml),"28,800","2,114",4.9,"{'5점': '95%', '4점': '4%', '3점': '1%', '2점': '0%', '1점': '0%'}","{'피부타입': {'건성에 좋아요': '33%', '복합성에 좋아요': '59%', '지성에 좋아요': '8%'}, '피부고민': {'보습에 좋아요': '32%', '진정에 좋아요': '17%', '주름/미백에 좋아요': '51%'}, '자극도': {'자극없이 순해요': '89%', '보통이에요': '11%', '자극이 느껴져요': '0%'}}",5점만점에 5점,2024.04.18,벚꽃놀이 갔다가 오랜만에 사진을 찍었는데 언제 또 이렇게 잡티가 생긴건지 사진 보기가 싫어지더라고요. 당장 피부과 달려가고 싶은 마음 꾹 누르고 잡티에 효과있다는 앰플엔 블레미샷 잡티앰플을 구입했어요. 깐깐하디 깐깐한 화해도 인정한 1등 잡티앰플이라 믿음이 가더라고요. 꾸준히 사용해보니 색소침착 개선과 각질제거 효과가 있고 피부톤이 환해지네요. 끈적임없이 촉촉한 제형이라 발림성도 좋더라고요. 조금씩 변화가 보이기 시작하니 꾸준히 사용해서 더 만족스러운 효과를 보고 싶네요.
1,앰플엔,앰플엔 블레미샷 잡티앰플 50ml 1+1 단독기획(50ml+50ml),"28,800","2,114",4.9,"{'5점': '95%', '4점': '4%', '3점': '1%', '2점': '0%', '1점': '0%'}","{'피부타입': {'건성에 좋아요': '33%', '복합성에 좋아요': '59%', '지성에 좋아요': '8%'}, '피부고민': {'보습에 좋아요': '32%', '진정에 좋아요': '17%', '주름/미백에 좋아요': '51%'}, '자극도': {'자극없이 순해요': '89%', '보통이에요': '11%', '자극이 느껴져요': '0%'}}",5점만점에 5점,2024.04.24,기미때문에 신경쓰이다가 7일잡티세럼이라해서 구매후 지금 5일정도 꾸준히 사용했는데 확실히 연한 기미들이 좀더 옅어지는 기분이에요 발림성도 좋아서 듬뿍 사용하고있는데 한통 다사용하고나면 피부가 깨끗해지는 느낌을 받을꺼같아요💗 지금 1+1 하고있을때 꼭 사용해보세요 피부발림성도 너무좋고 앰플엔 예전에 앰플 사용하고 피부속건조 싹잡아줬는데 이번엔 기미를 싹다 잡아줄차례 :)
1,앰플엔,앰플엔 블레미샷 잡티앰플 50ml 1+1 단독기획(50ml+50ml),"28,800","2,114",4.9,"{'5점': '95%', '4점': '4%', '3점': '1%', '2점': '0%', '1점': '0%'}","{'피부타입': {'건성에 좋아요': '33%', '복합성에 좋아요': '59%', '지성에 좋아요': '8%'}, '피부고민': {'보습에 좋아요': '32%', '진정에 좋아요': '17%', '주름/미백에 좋아요': '51%'}, '자극도': {'자극없이 순해요': '89%', '보통이에요': '11%', '자극이 느껴져요': '0%'}}",5점만점에 5점,2024.04.18,기미ㆍ잡티만 없어도 인상이 달라보이는데 은근히 강렬한 봄볕에 얼굴 잡티가 늘어가더라고요. 이대로 보고만 있을 수는 없어서 지인 추천으로 앰플엔 블레미샷 잡티앰플을 써보았습니다. 약산성 제형에 피부자극테스트 결과 저자극판정을 받은 제품이더라고요. 사실 반신반의하며 구입해본건데 아침 저녁으로 꾸준히 사용해보니 피부톤도 한결 밝아진것 같고 잡티도 조금 없어진것 같아서 만족스러워요. 각질제거 기능도 있어 피부도 부드러워지고 촉촉해진것 같아요.
1,앰플엔,앰플엔 블레미샷 잡티앰플 50ml 1+1 단독기획(50ml+50ml),"28,800","2,114",4.9,"{'5점': '95%', '4점': '4%', '3점': '1%', '2점': '0%', '1점': '0%'}","{'피부타입': {'건성에 좋아요': '33%', '복합성에 좋아요': '59%', '지성에 좋아요': '8%'}, '피부고민': {'보습에 좋아요': '32%', '진정에 좋아요': '17%', '주름/미백에 좋아요': '51%'}, '자극도': {'자극없이 순해요': '89%', '보통이에요': '11%', '자극이 느껴져요': '0%'}}",5점만점에 5점,2024.05.01,요즘 얼굴이 푸석해지고 트러블도올라오고 그 트러블을 짰더니 색소침착만 엄청 남고ㅠ 너무 우울해하던 찰라 서치하게된 제품이 이거였어요! 7일만의 기적이라는 멘트가 완전 꽂혔답니당ㅋㅋ 색이 되게뽀얀 우유색이더라구요! 스포이드랑 뚜껑이랑 몬가 신박했어요 ㅋ 좋다는 얘기에요! 발림성은 되게부드럽게 발렸고 물같은 제형 아니고 조금은 무게감있어요 얼굴 볼따구에 두번 펌핑해서 바르면 적당했고 바르고난후에는 와.. 얼굴이 쫀득해지면서 영양감을 듬뿜준느낌이랄까요? 푸석했던 피부에 윤기가흘렀어요! 아직 사용기간이 짧아서 잡티기미는 효과를 못봤지만 더사용해보고 한달후기때 남겨볼게요! 1+1으로 사서 넘조아요🫶 아직까지 트러블없어서 좋았어요!
1,앰플엔,앰플엔 블레미샷 잡티앰플 50ml 1+1 단독기획(50ml+50ml),"28,800","2,114",4.9,"{'5점': '95%', '4점': '4%', '3점': '1%', '2점': '0%', '1점': '0%'}","{'피부타입': {'건성에 좋아요': '33%', '복합성에 좋아요': '59%', '지성에 좋아요': '8%'}, '피부고민': {'보습에 좋아요': '32%', '진정에 좋아요': '17%', '주름/미백에 좋아요': '51%'}, '자극도': {'자극없이 순해요': '89%', '보통이에요': '11%', '자극이 느껴져요': '0%'}}",5점만점에 5점,2024.04.18,"기미와 잡티만 없어도 얼굴이 예뻐 보이는데~~ 요놈의 기미,잡티는 늘 내곁에 있는데~~ ""7일 잡티 개선""이란 문구가 확~~와닿았는데  게다가 1+1 이라길래 무조건 고고~~ 사실 7일만에 잡티 개선은 안되겠지만?ㅋ  이말이 저는 그만큼 제품에 자신있다는 걸로  느껴졌어요.자동충전 스포이드라 사용하기 굉장히 편하네요.각질 제거에도 효과가 있어 피부결까지  매끈하게 해준대요.살짝 묽은 제형으로 발림성도  부드럽고 빠르게 흡수되어 끈적이지 않아요. 산뜻하고 촉촉함이 남아요.보통 미백크림은 자외선을 피한 저녁에만 바르라고하던데 아침,저녁으로 매일 바르는게 좋다고 하네요.자기전 항상 내일  나의모습이 기대되요ㅎ"
1,앰플엔,앰플엔 블레미샷 잡티앰플 50ml 1+1 단독기획(50ml+50ml),"28,800","2,114",4.9,"{'5점': '95%', '4점': '4%', '3점': '1%', '2점': '0%', '1점': '0%'}","{'피부타입': {'건성에 좋아요': '33%', '복합성에 좋아요': '59%', '지성에 좋아요': '8%'}, '피부고민': {'보습에 좋아요': '32%', '진정에 좋아요': '17%', '주름/미백에 좋아요': '51%'}, '자극도': {'자극없이 순해요': '89%', '보통이에요': '11%', '자극이 느껴져요': '0%'}}",5점만점에 5점,2024.05.02,자극없이 순하게 미백케어에 도움을 받을수있어 좋아요. 앰플두개구성으로 야무지게 사용할수있을거같아 꾸준히 발라보니 칙칙했던 피부톤이 밝아지는듯해요.
1,앰플엔,앰플엔 블레미샷 잡티앰플 50ml 1+1 단독기획(50ml+50ml),"28,800","2,114",4.9,"{'5점': '95%', '4점': '4%', '3점': '1%', '2점': '0%', '1점': '0%'}","{'피부타입': {'건성에 좋아요': '33%', '복합성에 좋아요': '59%', '지성에 좋아요': '8%'}, '피부고민': {'보습에 좋아요': '32%', '진정에 좋아요': '17%', '주름/미백에 좋아요': '51%'}, '자극도': {'자극없이 순해요': '89%', '보통이에요': '11%', '자극이 느껴져요': '0%'}}",5점만점에 5점,2024.04.28,선크림 바르고다니는 습관들이기가 힘들었던만큼 안바르고 다니는 동안에 이미 많이 생겨버린 기미들때문에 너무 스트레스였는데 숨은 기미까지 말끔하게  라는 문구에 홀리듯 샀어요 1+1에 가격도 되게 착해서 좋네요~ 아직 바른지 7일이안됐긴한데.. 5일차! 기분탓인지 기미가 좀 옅어보여요 아니 바르기 이전보단 확실히 옅어지긴한듯??! 자잘한건 진짜 없어진듯해보여요 꾸준히 바르면 진짜 효과볼수있을거같아 아침저녁으로 매일 바르고있어요 스포이드 타입이라 양조절도 편하고 쓰기도 편하고좋아요!
1,앰플엔,앰플엔 블레미샷 잡티앰플 50ml 1+1 단독기획(50ml+50ml),"28,800","2,114",4.9,"{'5점': '95%', '4점': '4%', '3점': '1%', '2점': '0%', '1점': '0%'}","{'피부타입': {'건성에 좋아요': '33%', '복합성에 좋아요': '59%', '지성에 좋아요': '8%'}, '피부고민': {'보습에 좋아요': '32%', '진정에 좋아요': '17%', '주름/미백에 좋아요': '51%'}, '자극도': {'자극없이 순해요': '89%', '보통이에요': '11%', '자극이 느껴져요': '0%'}}",5점만점에 5점,2024.04.25,솔직히 올영에서 아버지 기미 고민으로 인해서 구매했는데 구매하고 보니까 어머 ? 우리집에서 매일 사용하는 코리아나화장품이 제조사였다니 ㅋㅋ 완전 반가워서 더 열심히 사용중입니다. 예신이라 예신아버지랑 함께 매일 사용중이라는 온가족이 써도 좋을듯한 사용감이라 여기저기 추천하고 다녀요~
