Item Idx,Item Brand,Item Name,Current Price,Total Reviews,Average Star Rating,Star Distribution,Evaluation Categories,Review Score,Review Date,Review Content
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,403",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '18%', '복합성에 좋아요': '65%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '37%', '진정에 좋아요': '40%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '77%', '보통이에요': '23%', '자극이 느껴져요': '2%'}}",5점만점에 5점,2024.05.01,"저는 건성한 피부를 가지고 있는데 여드름이 별로 안 생겨요. 하지만 저는 항상 제거할 수 없는 블랙헤드가 많았습니다.  일주일에 한두 번씩 클레이 마스크를 하는데 도움이 많이 됩니다만 코와 턱에 블랙헤드가 많이 남아 있었습니다. 드디어 이 앰플을 찾았어요!! 한 달째 쓰고 있는데 블랙헤드가 거의 없어졌어요!! 그리고 일반적으로 저는 피부가 덜 민감하고 생리를 앞두고 있을 때도 피부 밑에 여드름이 나지 않습니다. 전체적으로 제 피부는 더 건강하고 빛이 나요 ✨ 다른 좋은 점은 이 앰풀의 향이가 너무 좋아요!! 향이 상쾌하고 앰플을 바르면 정말 기분이 좋습니다 💚 저는 이 앰플을 밤에만 바르고 한 병은 한 달 내내 사용했습니다. 그레서 이 앰플은 효과적일 뿐만 아니라 저렴합니다! 😀  저는 이 앰플에 완전히 만족해서 이미 다시 샀어요! 블랙헤드를 줄이고 싶은 분들과 더 빛나는 피부를 원하는 분들께 적극 추천드립니다 :) ‼️ 블랙헤드 문제를 해결하기 위해 처음 구매한 앰플인데, 3개월 동안 사용해보니 피부도 더 단단해 보이네요! 리프팅 효과가 정말 있어요 🤩  성분 목록을 자세히 살펴본 결과, 이 앰플에는 볼루필린이 함유되어 있는 것으로 밝혀졌습니다. 볼루필린은 지방 저장을 자극하고 촉진하는 성분이기 때문에 피부를 통통하고 매끄럽게 가꾸는데 도움을 주어 주름이 생기는 모습을 줄여줍니다. 예를 들어, 저는 팔자 주름이 약간 개선된 것을 발견했습니다 😍 이 앰플을 꾸준히 쓸 거고 여러분도 꼭 써 보세요!"
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,403",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '18%', '복합성에 좋아요': '65%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '37%', '진정에 좋아요': '40%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '77%', '보통이에요': '23%', '자극이 느껴져요': '2%'}}",5점만점에 5점,2024.04.27,벌써 6통 공병을 만들고 이것마저 거의 다 썼는데!!진짜 너무 좋아요ㅠㅠ화장도 잘 먹구 모공이 작아지는 게 눈에 보여요!! 정말 꾸준히 쓰면 효과가 생기는 것 같아요!
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,403",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '18%', '복합성에 좋아요': '65%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '37%', '진정에 좋아요': '40%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '77%', '보통이에요': '23%', '자극이 느껴져요': '2%'}}",5점만점에 4점,2024.04.26,"지성 수부지분들이 상큼하게 쓰시기에 딱입니다 향부터 상큼해서 바를 때 기분도 좋고 순합니다 모공은 좀 작아졌나? 효과가 있는듯한 느낌적인느낌? 목부분에도 꼭 발라줍니다 사용감이 좋아서 손이 잘 가요 제 리뷰가 도움이 되셨다면, 밑에 엄지척 눌러주세요🙏🏻"
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,403",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '18%', '복합성에 좋아요': '65%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '37%', '진정에 좋아요': '40%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '77%', '보통이에요': '23%', '자극이 느껴져요': '2%'}}",5점만점에 5점,2024.04.17,화장품이 모공을 얼마나 줄여주겠어 생각으로 아무리 광고해도 또 주변에서 아무리 사용해도 구매하지않던 제품이에요 근데 디렉터파이님 채널보고 성분도 괜찮길래 속는셈치고 사용해보자 하고 두개세트 구매해서 사용했는데 글쎄.. 한통사용하기전에 이미 코 모공큰게 줄어든걸 눈으로 확인해버렸어요.ᐟ 너무좋아서 가족들도 선물해주려고 1+1 제품을 두개 재구매했습니다 촉촉하고 자극도 없고 무엇보다 답이없던 제 코모공을 줄여준 제품입니다.ᐟ 이대로 가격만 착하다면 쭉 재구매하려고 해요
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,403",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '18%', '복합성에 좋아요': '65%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '37%', '진정에 좋아요': '40%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '77%', '보통이에요': '23%', '자극이 느껴져요': '2%'}}",5점만점에 5점,2024.05.01,점점 더워지고 나이가 들면서 모공이 커지고 늘어지는게  느껴져서 모공템으로 유명한 그린토마토 앰플을 구매했어요  벌써 몇통째 구매해서 사용하는지 모를만큼 꾸준히  구매해서 사용해본 찐 후기 작성해볼게요 제품은 자극 없이 순하고 무향은 아니지만  향이 진하지 않아서 크게 신경 쓰이진 않았어요  한달동안 꾸준히 사용했을때 콧물제형이라서 발랐을때  피부를 쫀쫀하게 해주는걸 느꼈어요  처음에는 눈에 보이게 모공이 줄어든 효과를 느끼지는 못해서 재구매 안하니까 그때부터 모공이 커지는게 보이더라구요  그래서 다시 구매해서 꾸준히 사용하다보니 모공 줄어듬도 느껴지고 모공이 더 커지지 않아서 지금은 유지하기 위해서 사용하는 중이에요 예전에는 기획세트가 없어서 단품만 판매했었는데 지금은 1+1기획세트로 나와서 세일하면 2만원도 안하기 때문에 가성비가 너무 좋아서 부담없이 사용하기가 좋더라구여 제 글이 도움이 되셨다면 👇🏻아래에 도움돼요 엄지번 꾹 눌러주시면 감사하겠습니다..🫶🏻
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,403",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '18%', '복합성에 좋아요': '65%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '37%', '진정에 좋아요': '40%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '77%', '보통이에요': '23%', '자극이 느껴져요': '2%'}}",5점만점에 5점,2024.05.11,"주르륵 흐르는 제형의 연두색 앰플입니다. 병당 가격이 저렴한 편이라 부담 없이 넉넉하게 바르고 있어요. 시원한 향이 나고 가볍게 발려서 여름철에 쓰기 딱이에요. 구매하고 일주일 가량 사용해봤는데 콧볼 쪽이 확실히 부드러워졌어요. 이전에는 피지, 블랙헤드 때문에 만지면 오돌토돌했거든요. 이 정도면 되게 빠르게 효과가 나타난 것 같아요. 얼른 다른 부분들도 매끈해지길 기대해봅니다!"
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,403",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '18%', '복합성에 좋아요': '65%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '37%', '진정에 좋아요': '40%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '77%', '보통이에요': '23%', '자극이 느껴져요': '2%'}}",5점만점에 4점,2024.04.24,"솔직히 모공이 작아지는건 그런것 같기도 하고? 잘 모르겠습니다 다만, 사용감이 청량하고 좋아서 손이 자주가요 바를 때 시원한 것 같기도 하고,  피부톤이 전보다 좀 맑아진 것 같기도 합니다  아무튼 청량한 사용감 때문에  여름에 손이 더 자주 갈 것 같고, 제가 지금 환절기라 뒤집어진 피부에 뭘 발라도 따가운데 요건 확실이 덜 따가웠어요 자극없는제품인 것 같아요 제 리뷰가 도움이 되셨다면, 밑에 엄지척 눌러주세요🙏🏻"
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,403",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '18%', '복합성에 좋아요': '65%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '37%', '진정에 좋아요': '40%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '77%', '보통이에요': '23%', '자극이 느껴져요': '2%'}}",5점만점에 4점,2024.04.07,모공이 신경 쓰여서 구매한 제품이에요! 1+1 기획 구성으로 세일 할 때 구매하면 2만워도 안 되는 가격에 구매할 수 있어요! 성분은 좋은 편인데 알콜 성분이 들어 있어요! 가벼운 타입의 앰플인 줄 알았는데 점성이 느껴져서 무거운 타입인 줄 알았어요!! 얼굴에 펴 바를 때 뭔가 점점 찐득한 느낌이 드는데 알콜이 들어 있어서 그런지 어느 순간 싹 흡수돼요! ㅋㅋ 신기하더라구요 ㅎㅎ 앰플 사용 후 로션을 꼭 발라주고 있어요! 깜짝 놀란 점! 향이 있어요! 무향 제품 위주로 사용하다가 향이 확 느껴저서 놀랐어요 그래도 향이 좋은 편이어서 적응됐어요! 모공 수축 효과는 미미한 편이에요 ㅠㅠ 그래도 효과가 아예 없는 건 아니어서 꾸준히 사용해보려구요! 미백 기능이 있어서 얼굴도 환해졌어요! 요즘엔 밤에만 사용할 수 있는 앰플이 많은데 밤낮 상관 없이 바를 수 있어서 좋아요!
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,403",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '18%', '복합성에 좋아요': '65%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '37%', '진정에 좋아요': '40%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '77%', '보통이에요': '23%', '자극이 느껴져요': '2%'}}",5점만점에 5점,2024.04.30,자극없이 순해서 너무 좋아요 향도 좋구요 겨울철에 얼굴에 듬뿍 발라주고 일어나면 피부가 정말 촉촉하니 너무 좋습니다 ㅎㅎ 정말 자극 전혀 없습니다
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,403",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '18%', '복합성에 좋아요': '65%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '37%', '진정에 좋아요': '40%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '77%', '보통이에요': '23%', '자극이 느껴져요': '2%'}}",5점만점에 3점,2024.04.29,"I cannot say this is really good. Even though I put this cosmetic serum on my skin for a long but not properly working. Furthermore, I have used this for a month but the pore of my skin is not better than I thought. Even though I used this pore serum for a while but not working properly. So maybe next time I will not gonna buy this anymore. I will try other pore serums from medicine or other serums. I’m Olive Young there are too many more serums but I’m not sure if they are really working well properly or not. It is so unfortunate… But anyway, I bought two of them so I will finish this serum first and then try others. Maybe i should try in summer season."
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,403",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '18%', '복합성에 좋아요': '65%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '37%', '진정에 좋아요': '40%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '77%', '보통이에요': '23%', '자극이 느껴져요': '2%'}}",5점만점에 5점,2024.04.30,그린토마토 세럼은 모공탄력에 효과가 있다고 해서 구매했어요. 주로 저녁에 바르고 있는데 꾸준히 사용하면 좋을 것 같아요
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,403",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '18%', '복합성에 좋아요': '65%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '37%', '진정에 좋아요': '40%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '77%', '보통이에요': '23%', '자극이 느껴져요': '2%'}}",5점만점에 5점,2024.05.14,몇년전부터 연예인 장*란씨 앰플루 광고를 수도 없이봤던 제품 ㅋㅋ 사실 모공에 좋다는 제품을 여럿 써봤지만 그닥 효과를 본적은 없어서 구매는 안하고 있었어요 근데 동생이 써보더니 일주일 정도 썼는데 피부에 나던 트러블도 안나고 너무 좋다고 하더라고요 나이차이 많이나는 남동생이라  화장품 제품 공유는 한번도 안했던 사이인데 ㅋㅋ 그래서 속는셈치고 구매해봤어요 마침 1+1+1기획 세일도 하고 있길래 냉큼 구매해봤어요 오자마자 세안 후 발라봤는데 끈적임도 없고 순하니 좋아요  트러블이 잘 나지 않던 피부였는데 어느 순간부터 한두개씩 피부 트러블이 생기더라구요 원인을 몰라 너무 스트레스였는데 사용하고 예전피부로 돌아왔음 좋겟어요 ㅠㅠ 당연히 모공에도 효과가 있기를 바래봅니당..🥹 한달후기 꼭 남길게요!
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,403",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '18%', '복합성에 좋아요': '65%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '37%', '진정에 좋아요': '40%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '77%', '보통이에요': '23%', '자극이 느껴져요': '2%'}}",5점만점에 4점,2024.05.11,모공이 신경 쓰여서 구매한 제품이에요! 1+1 기획 구성으로 세일 할 때 구매하면 2만워도 안 되는 가격에 구매할 수 있어요! 성분은 좋은 편인데 알콜 성분이 들어 있어요! 가벼운 타입의 앰플인 줄 알았는데 점성이 느껴져서 무거운 타입인 줄 알았어요!! 얼굴에 펴 바를 때 뭔가 점점 찐득한 느낌이 드는데 알콜이 들어 있어서 그런지 어느 순간 싹 흡수돼요! ㅋㅋ 신기하더라구요 ㅎㅎ 앰플 사용 후 로션을 꼭 발라주고 있어요! 깜짝 놀란 점! 향이 있어요! 무향 제품 위주로 사용하다가 향이 확 느껴저서 놀랐어요 그래도 향이 좋은 편이어서 적응됐어요! 모공 수축 효과는 미미한 편이에요 ㅠㅠ 그래도 효과가 아예 없는 건 아니어서 꾸준히 사용해보려구요! 미백 기능이 있어서 얼굴도 환해졌어요! 요즘엔 밤에만 사용할 수 있는 앰플이 많은데 밤낮 상관 없이 바를 수 있어서 좋아요!
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,403",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '18%', '복합성에 좋아요': '65%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '37%', '진정에 좋아요': '40%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '77%', '보통이에요': '23%', '자극이 느껴져요': '2%'}}",5점만점에 5점,2024.05.10,쿵야를 좋아하는데 양파쿵야 앰플이 나와서 구매했어요! 귀여운 키링도 줘요!! 넘 귀여워요:) 올영에서 테스트해보고 괜찮으면 구매하려했는데 손등 테스트하니 부드럽고 촉촉하게 발리고 트러블 올라오는것도 없어서 바로 구매했어요! 모공 앰플을 첨 사용해보는건데 효과가 나타나길 기대할게요!!
2,성분에디터,성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,"25,700","11,403",4.7,"{'5점': '77%', '4점': '16%', '3점': '5%', '2점': '1%', '1점': '1%'}","{'피부타입': {'건성에 좋아요': '18%', '복합성에 좋아요': '65%', '지성에 좋아요': '17%'}, '피부고민': {'보습에 좋아요': '37%', '진정에 좋아요': '40%', '주름/미백에 좋아요': '23%'}, '자극도': {'자극없이 순해요': '77%', '보통이에요': '23%', '자극이 느껴져요': '2%'}}",5점만점에 5점,2024.05.15,"모델에 현혹되고 제품에 만복해서 1+1+1일때 대량으로 쟁였어요!! 평소에 끈적이는 앰플은 얼굴에 달라붙어서 비선호 하는편인데 이 제품은 약간 묽은가?싶으면서도 바르면 흡수가 싸악 되어서 끈적임이 없는게 정말 최고에요!! 머리카락붙고 흡수안되서 겉돌면 진짜 속상하잖아요 ㅠㅠ 모공엠플인데 속건조까지 잡아주는 느낌이라, 너무 가볍지도 않고 그렇다고 무겁지도 않은 산뜻한 앰플이네요 !! 맑눈광인 쿵야가 쳐다보고있는것같아서 디자인도 너무 귀엽고, 용량도 작은편은 아니라 올 여름 잘 쓸거같아요 !! 키링은..강쥐에게 뺏겼어요,,, 강쥐도 귀여운걸 아나봐요.."
